Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
ED-ISB-33-AWS-TZN007_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN007/CurrentMetrics/ED-ISB-33-AWS-TZN007_Tmp//Value,,ED-ISB-33-AWS-TZN007,,
ED-ISB-33-AWS-TZN007_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN007/CurrentMetrics/ED-ISB-33-AWS-TZN007_Voc//Value,,ED-ISB-33-AWS-TZN007,,
ED-ISB-33-AWS-TZN008,ED-ISB-33-AWS-TZN008,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.08,
ED-ISB-33-AWS-TZN008_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN008/CurrentMetrics/ED-ISB-33-AWS-TZN008_Co2//Value,,ED-ISB-33-AWS-TZN008,,
ED-ISB-33-AWS-TZN008_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN008/CurrentMetrics/ED-ISB-33-AWS-TZN008_Lum//Value,,ED-ISB-33-AWS-TZN008,,
ED-ISB-33-AWS-TZN008_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN008/CurrentMetrics/ED-ISB-33-AWS-TZN008_Rh//Value,,ED-ISB-33-AWS-TZN008,,
ED-ISB-33-AWS-TZN008_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN008/CurrentMetrics/ED-ISB-33-AWS-TZN008_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN008,,
ED-ISB-33-AWS-TZN008_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN008/CurrentMetrics/ED-ISB-33-AWS-TZN008_So//Value,,ED-ISB-33-AWS-TZN008,,
ED-ISB-33-AWS-TZN008_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN008/CurrentMetrics/ED-ISB-33-AWS-TZN008_Tmp//Value,,ED-ISB-33-AWS-TZN008,,
ED-ISB-33-AWS-TZN008_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN008/CurrentMetrics/ED-ISB-33-AWS-TZN008_Voc//Value,,ED-ISB-33-AWS-TZN008,,
ED-ISB-33-AWS-TZN009,ED-ISB-33-AWS-TZN009,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.09,
ED-ISB-33-AWS-TZN009_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN009/CurrentMetrics/ED-ISB-33-AWS-TZN009_Co2//Value,,ED-ISB-33-AWS-TZN009,,
ED-ISB-33-AWS-TZN009_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN009/CurrentMetrics/ED-ISB-33-AWS-TZN009_Lum//Value,,ED-ISB-33-AWS-TZN009,,
ED-ISB-33-AWS-TZN009_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN009/CurrentMetrics/ED-ISB-33-AWS-TZN009_Rh//Value,,ED-ISB-33-AWS-TZN009,,
ED-ISB-33-AWS-TZN009_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN009/CurrentMetrics/ED-ISB-33-AWS-TZN009_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN009,,
ED-ISB-33-AWS-TZN009_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN009/CurrentMetrics/ED-ISB-33-AWS-TZN009_So//Value,,ED-ISB-33-AWS-TZN009,,
ED-ISB-33-AWS-TZN009_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN009/CurrentMetrics/ED-ISB-33-AWS-TZN009_Tmp//Value,,ED-ISB-33-AWS-TZN009,,
ED-ISB-33-AWS-TZN009_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN009/CurrentMetrics/ED-ISB-33-AWS-TZN009_Voc//Value,,ED-ISB-33-AWS-TZN009,,
ED-ISB-33-AWS-TZN010,ED-ISB-33-AWS-TZN010,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.10,
ED-ISB-33-AWS-TZN011,ED-ISB-33-AWS-TZN011,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.11,
ED-ISB-33-AWS-TZN011_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN011/CurrentMetrics/ED-ISB-33-AWS-TZN011_Co2//Value,,ED-ISB-33-AWS-TZN011,,
ED-ISB-33-AWS-TZN011_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN011/CurrentMetrics/ED-ISB-33-AWS-TZN011_Lum//Value,,ED-ISB-33-AWS-TZN011,,
ED-ISB-33-AWS-TZN011_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN011/CurrentMetrics/ED-ISB-33-AWS-TZN011_Rh//Value,,ED-ISB-33-AWS-TZN011,,
ED-ISB-33-AWS-TZN011_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN011/CurrentMetrics/ED-ISB-33-AWS-TZN011_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN011,,
ED-ISB-33-AWS-TZN011_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN011/CurrentMetrics/ED-ISB-33-AWS-TZN011_So//Value,,ED-ISB-33-AWS-TZN011,,
ED-ISB-33-AWS-TZN011_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN011/CurrentMetrics/ED-ISB-33-AWS-TZN011_Tmp//Value,,ED-ISB-33-AWS-TZN011,,
ED-ISB-33-AWS-TZN011_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN011/CurrentMetrics/ED-ISB-33-AWS-TZN011_Voc//Value,,ED-ISB-33-AWS-TZN011,,
ED-ISB-33-AWS-TZN012,ED-ISB-33-AWS-TZN012,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.12,
ED-ISB-33-AWS-TZN012_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN012/CurrentMetrics/ED-ISB-33-AWS-TZN012_Co2//Value,,ED-ISB-33-AWS-TZN012,,
ED-ISB-33-AWS-TZN012_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN012/CurrentMetrics/ED-ISB-33-AWS-TZN012_Lum//Value,,ED-ISB-33-AWS-TZN012,,
ED-ISB-33-AWS-TZN012_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN012/CurrentMetrics/ED-ISB-33-AWS-TZN012_Rh//Value,,ED-ISB-33-AWS-TZN012,,
ED-ISB-33-AWS-TZN012_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN012/CurrentMetrics/ED-ISB-33-AWS-TZN012_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN012,,
ED-ISB-33-AWS-TZN012_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN012/CurrentMetrics/ED-ISB-33-AWS-TZN012_So//Value,,ED-ISB-33-AWS-TZN012,,
ED-ISB-33-AWS-TZN012_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN012/CurrentMetrics/ED-ISB-33-AWS-TZN012_Tmp//Value,,ED-ISB-33-AWS-TZN012,,
ED-ISB-33-AWS-TZN012_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN012/CurrentMetrics/ED-ISB-33-AWS-TZN012_Voc//Value,,ED-ISB-33-AWS-TZN012,,
ED-ISB-33-AWS-TZN013,ED-ISB-33-AWS-TZN013,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.13,
ED-ISB-33-AWS-TZN013_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN013/CurrentMetrics/ED-ISB-33-AWS-TZN013_Co2//Value,,ED-ISB-33-AWS-TZN013,,
ED-ISB-33-AWS-TZN013_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN013/CurrentMetrics/ED-ISB-33-AWS-TZN013_Lum//Value,,ED-ISB-33-AWS-TZN013,,
ED-ISB-33-AWS-TZN013_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN013/CurrentMetrics/ED-ISB-33-AWS-TZN013_Rh//Value,,ED-ISB-33-AWS-TZN013,,
ED-ISB-33-AWS-TZN013_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN013/CurrentMetrics/ED-ISB-33-AWS-TZN013_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN013,,
ED-ISB-33-AWS-TZN013_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN013/CurrentMetrics/ED-ISB-33-AWS-TZN013_So//Value,,ED-ISB-33-AWS-TZN013,,
ED-ISB-33-AWS-TZN013_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN013/CurrentMetrics/ED-ISB-33-AWS-TZN013_Tmp//Value,,ED-ISB-33-AWS-TZN013,,
ED-ISB-33-AWS-TZN013_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN013/CurrentMetrics/ED-ISB-33-AWS-TZN013_Voc//Value,,ED-ISB-33-AWS-TZN013,,
ED-ISB-33-AWS-TZN014,ED-ISB-33-AWS-TZN014,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.14,
ED-ISB-33-AWS-TZN014_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN014/CurrentMetrics/ED-ISB-33-AWS-TZN014_Co2//Value,,ED-ISB-33-AWS-TZN014,,
ED-ISB-33-AWS-TZN014_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN014/CurrentMetrics/ED-ISB-33-AWS-TZN014_Lum//Value,,ED-ISB-33-AWS-TZN014,,
ED-ISB-33-AWS-TZN014_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN014/CurrentMetrics/ED-ISB-33-AWS-TZN014_Rh//Value,,ED-ISB-33-AWS-TZN014,,
ED-ISB-33-AWS-TZN014_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN014/CurrentMetrics/ED-ISB-33-AWS-TZN014_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN014,,
ED-ISB-33-AWS-TZN014_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN014/CurrentMetrics/ED-ISB-33-AWS-TZN014_So//Value,,ED-ISB-33-AWS-TZN014,,
ED-ISB-33-AWS-TZN014_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN014/CurrentMetrics/ED-ISB-33-AWS-TZN014_Tmp//Value,,ED-ISB-33-AWS-TZN014,,
ED-ISB-33-AWS-TZN014_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN014/CurrentMetrics/ED-ISB-33-AWS-TZN014_Voc//Value,,ED-ISB-33-AWS-TZN014,,
ED-ISB-33-AWS-TZN015,ED-ISB-33-AWS-TZN015,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.15,
ED-ISB-33-AWS-TZN015_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN015/CurrentMetrics/ED-ISB-33-AWS-TZN015_Co2//Value,,ED-ISB-33-AWS-TZN015,,
ED-ISB-33-AWS-TZN015_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN015/CurrentMetrics/ED-ISB-33-AWS-TZN015_Lum//Value,,ED-ISB-33-AWS-TZN015,,
ED-ISB-33-AWS-TZN015_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN015/CurrentMetrics/ED-ISB-33-AWS-TZN015_Rh//Value,,ED-ISB-33-AWS-TZN015,,
ED-ISB-33-AWS-TZN015_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN015/CurrentMetrics/ED-ISB-33-AWS-TZN015_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN015,,
ED-ISB-33-AWS-TZN015_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN015/CurrentMetrics/ED-ISB-33-AWS-TZN015_So//Value,,ED-ISB-33-AWS-TZN015,,
ED-ISB-33-AWS-TZN015_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN015/CurrentMetrics/ED-ISB-33-AWS-TZN015_Tmp//Value,,ED-ISB-33-AWS-TZN015,,
ED-ISB-33-AWS-TZN015_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN015/CurrentMetrics/ED-ISB-33-AWS-TZN015_Voc//Value,,ED-ISB-33-AWS-TZN015,,
ED-ISB-33-AWS-TZN016,ED-ISB-33-AWS-TZN016,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.16,
ED-ISB-33-AWS-TZN016_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN016/CurrentMetrics/ED-ISB-33-AWS-TZN016_Co2//Value,,ED-ISB-33-AWS-TZN016,,
ED-ISB-33-AWS-TZN016_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN016/CurrentMetrics/ED-ISB-33-AWS-TZN016_Lum//Value,,ED-ISB-33-AWS-TZN016,,
ED-ISB-33-AWS-TZN016_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN016/CurrentMetrics/ED-ISB-33-AWS-TZN016_Rh//Value,,ED-ISB-33-AWS-TZN016,,
ED-ISB-33-AWS-TZN016_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN016/CurrentMetrics/ED-ISB-33-AWS-TZN016_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN016,,
ED-ISB-33-AWS-TZN016_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN016/CurrentMetrics/ED-ISB-33-AWS-TZN016_So//Value,,ED-ISB-33-AWS-TZN016,,
ED-ISB-33-AWS-TZN016_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN016/CurrentMetrics/ED-ISB-33-AWS-TZN016_Tmp//Value,,ED-ISB-33-AWS-TZN016,,
ED-ISB-33-AWS-TZN016_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN016/CurrentMetrics/ED-ISB-33-AWS-TZN016_Voc//Value,,ED-ISB-33-AWS-TZN016,,
ED-ISB-33-AWS-TZN017,ED-ISB-33-AWS-TZN017,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-33-AWSGW-001,,Room_33.SB.17,
ED-ISB-33-AWS-TZN017_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN017/CurrentMetrics/ED-ISB-33-AWS-TZN017_Co2//Value,,ED-ISB-33-AWS-TZN017,,
ED-ISB-33-AWS-TZN017_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN017/CurrentMetrics/ED-ISB-33-AWS-TZN017_Lum//Value,,ED-ISB-33-AWS-TZN017,,
ED-ISB-33-AWS-TZN017_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN017/CurrentMetrics/ED-ISB-33-AWS-TZN017_Rh//Value,,ED-ISB-33-AWS-TZN017,,
ED-ISB-33-AWS-TZN017_RoomOccupancy,Room Occupancy,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN017/CurrentMetrics/ED-ISB-33-AWS-TZN017_RoomOccupancy//Value,,ED-ISB-33-AWS-TZN017,,
ED-ISB-33-AWS-TZN017_So,Average Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN017/CurrentMetrics/ED-ISB-33-AWS-TZN017_So//Value,,ED-ISB-33-AWS-TZN017,,
ED-ISB-33-AWS-TZN017_Tmp,Average Ambient Temperature,brick:Average_Zone_Air_Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN017/CurrentMetrics/ED-ISB-33-AWS-TZN017_Tmp//Value,,ED-ISB-33-AWS-TZN017,,
ED-ISB-33-AWS-TZN017_Voc,Average Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISB-33-AWS-TZN017/CurrentMetrics/ED-ISB-33-AWS-TZN017_Voc//Value,,ED-ISB-33-AWS-TZN017,,
ED-ISC-31-AWS-TZN001,ED-ISC-31-AWS-TZN001,ext:Average_Indoor_Environment_Quality_Sensor,,,ED-T-31-AWSGW-001,,Room_31.SC.01,
ED-ISC-31-AWS-TZN001_Co2,Average CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-31-AWSGW-001/ED-ISC-31-AWS-TZN001/CurrentMetrics/ED-ISC-31-AWS-TZN001_Co2//Value,,ED-ISC-31-AWS-TZN001,,
ED-ISC-31-AWS-TZN001_Lum,Average Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-31-AWSGW-001/ED-ISC-31-AWS-TZN001/CurrentMetrics/ED-ISC-31-AWS-TZN001_Lum//Value,,ED-ISC-31-AWS-TZN001,,
ED-ISC-31-AWS-TZN001_Rh,Average Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-31-AWSGW-001/ED-ISC-31-AWS-TZN001/CurrentMetrics/ED-ISC-31-AWS-TZN001_Rh//Value,,ED-ISC-31-AWS-TZN001,,
